student_id,previous_score,attendance_rate,completed_trainings,engagement_score,submission_rate,success
STU0464,78.76721459406845,56.165570724449374,9.075932535856055,33.71192754155369,42.41800264020592,0.0
STU0047,36.95078456695759,66.27470723997483,5.9070356095139065,49.70715668733869,57.84854879960606,0.004576958127691934
STU0446,91.99221191963561,91.90671827415295,4.974910790783193,66.08208353133352,59.72510391164469,0.9752029663069138
STU0897,47.9625252481718,58.36935753517176,3.9419671837478383,48.22584270455537,48.61992700634113,0.002632906089320203
STU0105,76.35062004996735,73.76261265599291,5.898644540052337,70.1685611367284,51.9620842953038,1.0037664077070159
STU0819,54.80602035084261,65.85337681106958,4.999095384630888,45.637867188209775,36.22708992009721,0.0
STU0660,79.7813184365556,38.12573759376018,7.972314529385642,51.13191947003939,25.25535806083813,0.024901238747468354
STU0077,67.8094408360862,67.77479823183869,10.952251377044941,63.14022983186824,56.42254510745142,0.977956283206976
STU0545,55.23971329593365,60.93658263751178,2.906461470985361,65.57562142548025,54.68989080138938,0.002258551749877587
STU0158,58.69492513680963,62.50399858012838,6.041028747156209,57.762871827727075,42.89802869421348,0.029120695619668156
STU0833,56.99668772178503,62.724652905569556,2.212333666241991,39.99249090988123,49.33133875823285,0.023150188344197978
STU0485,76.71634390068184,82.29404339187921,7.0179622997262605,56.75587269512678,63.73294505694851,1.0008586414266532
STU0741,51.70646370741251,60.293982913953556,8.127907126160672,47.11963444833316,35.12788849186734,0.0
STU0872,75.40850131754533,64.42724659242388,7.821487762687083,30.197989715849637,53.23297088531567,1.0236962621769479
STU0024,76.6719164869603,79.71610043115936,1.0202574473762007,80.06968364457666,58.97251809595683,1.0168734017366157
STU0340,63.14794475555995,68.89924762804931,9.859091796617856,70.38476366192025,55.29370766778807,0.9845353504231439
STU0480,64.83526363963846,90.14256445083922,7.810354614334085,58.085021363312606,53.748609271680955,0.9801205577558817
STU0342,44.63114344213068,54.16742853168484,0.905060593734958,52.47252170028768,42.64672987797694,0.0
STU0893,60.103299342335944,60.73888843529235,4.153046512206645,51.873953465143245,36.69889136512698,0.0038521720635887003
STU0482,51.603288555465,75.39997755284587,5.121987323023828,50.94785676310178,46.92682385543284,0.0
STU0583,59.86135558547341,68.00436325842263,9.031203159601116,49.86822960202606,49.984690581324344,1.0284149343697344
STU0054,36.17733984703482,56.12014219219197,7.803192712525728,58.350383419802384,46.49955276840696,0.008979584904500145
STU0541,100.0,73.2802749611157,6.974796471278045,53.17575937137251,42.396500489553745,1.0333676490006167
STU0336,59.59163628074171,75.57629726429464,5.038739961305409,51.898495785552925,61.75596393268366,0.9825596644981813
STU0450,56.72110068731931,82.0472925566259,6.0225398294362895,57.20191954607496,49.83797153150064,1.0284639257779182
STU0205,67.46553141125705,89.02478374999497,5.763246635824696,44.76508161973879,72.23479679532261,0.9867723655233128
STU0712,53.6367698601949,70.05180835991546,10.885678230148683,69.69745295968984,58.361781013886784,1.0194468480883714
STU0948,81.96780099114191,74.2128847345458,2.991772058235282,53.91808142870272,69.46890134584828,0.9635180085765925
STU0611,75.60034828609044,87.89858060314783,9.06886273937733,55.19096998833882,59.549109194546794,1.0058804830318309
STU0682,28.93122929252997,53.37843331888236,6.718004957570772,46.73481287313344,33.225205456003415,0.0
STU0278,43.11119593408207,46.530490713181884,6.979182378682612,42.6400716291284,38.26915690665549,0.0
STU0516,58.530891408235355,65.32649799802249,6.018368258688723,71.20931420763469,37.180947883743386,0.011012783686575609
STU0281,57.98633931140998,93.71255083781703,10.109094910800781,71.19758414135245,63.43625759726914,0.9869711322209391
STU0029,65.31667260722783,73.07100790427994,5.088966772328666,53.45197313723846,36.09118987375672,0.0
STU0156,64.65707897024987,68.86179852824796,3.0748054016652175,58.21464900712186,58.32197270628785,1.0211605204111218
STU0893,61.18354848335916,59.94955709039849,3.8972831840838444,50.552981521088405,36.13872368812855,0.0
STU0001,40.03594329122611,79.78810632680548,5.755001899960604,58.027899457650804,48.42748346144723,0.0
STU0466,79.327980025912,60.03349200879049,9.949529837088926,55.2465255089075,44.16743555052217,1.001047772300096
STU0763,46.71861060526601,59.25844002408249,11.128615104428068,43.63199403140544,33.37406687324987,0.06594028285653769
STU0635,62.51954851944801,63.288723269323725,8.17892732145966,53.876112568144585,54.56040538938179,1.0288478758978046
STU0088,56.56270092422272,69.71820520504984,6.091238461771391,60.37973593262572,58.59232961446579,1.0290747273908252
STU0753,30.340441646400517,73.36360241005586,11.055129752639779,49.89351651402251,37.58629044190785,0.010892548865758658
STU0588,59.55645008179716,52.94097339911207,9.048747845059765,59.23156345645152,45.52521839639042,0.004163619086877228
STU0997,50.95268528703079,83.70079786369577,1.9285912558996907,65.51907745339557,51.80751625216967,0.9400765377322005
STU0142,29.638420728849255,86.42914936311989,5.983299534004063,43.80880979623472,64.5489326402431,0.9830194257642915
STU0858,67.4570530583868,87.52470795213658,5.214317822137051,72.42714918497913,67.93461884530727,0.9879813465269282
STU0827,80.61654061839914,27.622154044268623,7.878970302966171,45.300791488560634,28.60733562587183,0.0
STU0722,52.45012701275351,71.94484344205857,7.207346589403878,70.12089560466664,52.67234080774164,0.9710542656356526
STU0679,70.91026015698488,77.06362865430764,10.958649791593682,59.69708006888543,39.64796706720209,0.9504613927067077
STU0186,43.39196496100745,68.9763915264287,8.170192864117594,61.71522520922034,26.631778209608104,0.0
STU0930,44.368311623743566,54.828822322260194,7.819357118250687,58.46646493110175,42.247883640017605,0.02047646360029831
STU0693,50.898310514419435,66.90203982186667,7.075233362320476,49.18017929706956,36.55720652135666,0.027679250177989393
STU0757,100.0,62.620635443676484,5.905394611483462,47.852823318166976,46.839661099588454,1.0103733169698417
STU0932,51.51135185907768,65.10312799943807,5.8182718109570395,58.712139406486905,56.16207386501221,0.0
STU0629,57.54230746880867,79.82562564949004,5.0280609880580815,47.274938640061094,40.56871662778043,0.0
STU0089,95.28952725930525,85.1866777387556,7.129621799387639,67.47345033087787,51.67178011513952,0.9560625877788942
STU0388,100.0,64.46432367638447,2.891504813819513,46.7892210039414,52.87719271058054,0.9682640992936888
STU0747,91.00303728404133,87.01847684537982,10.807518002681721,78.16945096165358,60.64620802624141,0.9777705670477109
STU0784,69.5827880199152,70.6230638939181,1.988206620777398,69.37915187677656,54.304388555543554,0.9960048604597772
STU0023,77.79568946421661,55.32581531334752,3.988772816859091,53.51493672249939,26.30874683662995,0.0
STU0506,55.399039329466206,61.987845963684876,7.070407293761055,58.31219891477916,34.965248630440676,0.00847742553452847
STU0726,41.70786109380814,65.8706707479315,3.121933231239871,49.42774845138247,35.39306038161391,0.0
STU0292,86.79924627511095,79.3267358989387,9.992370759842437,88.21309485817302,69.93465281092824,1.000263737002138
STU0289,55.257777144552406,73.3038565369926,7.238256958887262,60.919390460476045,37.60370321877284,0.028516450082539134
STU0375,72.41986329860443,73.92989212677897,8.028792989957964,52.16553621168208,41.95971334153557,0.9704836632130462
STU0044,85.7849219018897,57.678798304926815,8.955516907385157,70.27828885818676,34.204029728625216,1.010471354894969
STU0631,68.72907475034197,56.6862609712635,7.793065776298874,59.081869831223386,42.863897038131334,0.9996505444602536
STU0652,56.31468073688862,74.47900848622488,3.966273054844822,53.92496830682387,42.06446096898702,0.0
STU0501,59.0961202784655,90.9636620411402,9.956806042875801,61.864678860295605,77.23087112058852,1.0221393163327899
STU0684,97.38766449544062,76.34298736686499,7.123308483764279,54.65996148110357,50.23418639509168,1.0219832064115633
STU0320,75.462884317907,46.21434591333066,6.059385472893939,38.326215647463854,26.146636761427573,0.0
STU0307,9.743273144918264,85.89639080103656,5.848562436894981,70.19560173337118,43.51322035847543,0.0
STU0221,46.6607723475311,76.66512186378438,4.022118422497044,39.507680430846776,37.83477648726088,0.00703280422907867
STU0935,55.904222858222376,53.00777736068972,6.086228342196146,33.187790094485415,31.288232110533073,0.0
STU0571,53.10316580100455,60.018015562843765,6.196207736127101,60.76225917694199,33.01207899485269,0.014630759511866742
STU0998,63.937239244013426,92.01098529743172,5.113960451911076,62.338449915167175,58.37131272499932,1.0070323124365623
STU0718,48.98112625228463,47.1230157085011,12.097696947556194,52.55151929870265,25.574347749301744,0.045830401933492464
STU0532,83.60405682710739,71.14878514226564,5.0077153763265105,62.64277906242427,69.34946709521707,0.9617293510712499
STU0673,74.05268230297084,71.57824357256011,8.049861423999593,55.32143295806225,41.07135969115086,0.996938006491855
STU0755,80.25202150715563,70.00410885601057,6.160443387723071,68.77298838526163,43.968084778820234,0.9772793212345241
STU0367,58.31424811636646,50.86683348850309,5.828863959948037,54.35551773657758,38.38322851219556,0.015108083093808155
STU0438,64.65836764569629,69.75050329346544,4.9551300443634325,56.29880671474028,41.540428498627804,0.9595562559743245
STU0683,51.880148891469545,83.90569748866925,8.900797870236945,72.15667702548373,47.10255657100708,1.008660911490849
STU0186,42.5868213770799,66.59889817521749,8.048685371941964,61.179306241974935,25.915697838566736,0.0
STU0891,38.586737337008486,69.45219365033229,3.1579673784407802,49.747916854065366,36.28300292396954,0.0
STU0415,58.367284050931104,80.76897717178714,9.923345177044954,72.78375397468292,45.104425461969065,0.9638246228259932
STU0029,65.49106549601228,72.87954056514012,4.693071607650911,52.214706714589234,35.006117979794034,0.0
STU0152,36.486927449546144,79.42693794799077,6.9470685606882565,62.29906217349454,49.01724556409781,0.027122201488154904
STU0126,13.01377881441306,94.27134756672581,5.117295114311341,67.64057496384946,62.01092524904132,0.9993700578922495
STU0273,50.63040472217573,67.2247914632883,3.06903467359092,54.73075308438406,40.77302340155196,0.01569761774039329
STU0295,58.276353857456975,83.01299645252047,11.054981498781105,57.144387577526864,48.15607173821571,1.0416309163895634
STU0489,49.59025240676441,53.0837190982421,5.964047300761188,30.751651297782793,28.730569106077656,0.006596245843480606
STU0936,40.67090907050082,75.9871196632472,5.8357653305680826,47.67972001897972,49.51090280097884,0.0
STU0645,60.39316775963018,50.64939041539439,4.066166660562249,47.08567793278685,35.84364216409119,0.01168547951062295
STU0344,41.44544437302057,67.43838053231205,6.892873569489769,53.4675752759093,44.30696796593476,0.0
STU0542,46.304873326343035,77.41579756061907,5.280450183765115,61.157106254338956,50.44396306905556,0.9873849267294397
STU0762,40.059799535572196,69.79318053626308,4.073256302698053,48.43352512277644,30.951910012942253,0.0
STU0098,47.97227248563414,53.63576278211123,2.925441524331152,60.67730889039246,46.198198833505245,0.02316471186635983
STU0478,65.12312791378471,48.987414664527094,4.921494729440835,59.13859734556329,35.5334636907058,0.0
STU0182,35.8113687056347,70.92722858464366,10.988065446266045,60.72425343170373,38.38106670219342,0.0045540828941157555
STU0394,65.38215611717438,53.05219348427256,3.969246619430112,39.35558608972217,34.68160600813179,0.0
STU0609,58.26831780772638,83.93302597584838,4.143407676407116,65.00282621886232,50.209508776221995,1.0109025852188884
STU0733,42.90270443038975,66.75061266548153,4.023936874343742,46.49072816840968,32.45727291023098,0.0
STU0138,68.96941252293544,76.78114635496951,8.906054410278932,61.32319179630268,65.8325198578688,0.996456016022791
STU0407,73.14621324401483,59.54568155045423,4.242743111807327,25.56612139123288,39.562093488908125,0.021953492714685992
STU0339,14.180999251853477,92.01863712178583,4.00633146436449,70.11586117330464,49.43407795942389,0.019776046941399
STU0449,40.34473491712224,82.37595442355514,7.098723296050014,65.19248628760958,52.14037364199317,0.9994490513845643
STU0782,70.03440754694815,75.67818271715191,2.921900329240599,66.58975613678263,49.407494986594685,0.9557809288358148
STU0158,61.9978273925266,62.734806392300165,6.046626068787401,56.262235213640444,43.81832804870626,0.07484700009809081
STU0570,20.79431349949722,45.262895530205526,12.03994825542925,55.03998613116969,16.20890518565278,0.043662070639050976
STU0014,74.1887467347026,77.35312377849715,8.757358507468785,58.6240498177295,50.06569098593592,1.0180733265347317
STU0366,64.276027644008,85.22784190282137,5.258772547217347,73.27669230862085,64.0011636620738,0.981163176821619
STU0256,57.74479932519368,72.30753798714153,8.165725936360396,51.560785022637354,51.26265682938144,0.9971591811980679
STU0576,58.1712307756141,53.14484795634217,6.948997909432622,50.94012274467514,39.51230886316876,0.0
STU0815,46.558698415301535,67.83867093015495,9.858462426803273,57.04772644527871,52.90850659818061,1.0316076889542674
STU0592,70.37216016996423,42.97526300413435,7.044628846777331,34.404744390597706,32.00582605927754,0.006564917303449052
STU0152,36.58463980623011,77.81737584871453,7.011132467422882,62.450668786224476,48.92513230175985,0.0
STU0420,60.79315961135061,81.13305353028734,7.0456698737100885,63.470128927280754,54.62449346594683,0.9882269170983129
STU0592,70.03175826543342,42.44741744463179,7.024599604562714,35.468639188308664,33.68380407580388,0.028039719538683512
STU0196,47.50267241112524,75.43145710813963,5.065004162274689,72.07046173997094,39.76145355301813,0.04001674041651777
STU0012,70.54302398558264,60.877782482012584,10.185842111823728,66.42646224204616,39.98887741914999,1.0382219422193006
STU0561,60.365645305041745,68.81236419388843,6.0729476152959965,73.30276001444369,40.32492845826939,1.0189325644643807
STU0647,33.64393568601454,62.17279331485382,1.8652183884256202,62.19714490110512,23.039384811605125,0.0
STU0130,41.67910652495134,56.52180296450389,5.174960658378569,57.830174597825724,34.48350078789314,0.0
STU0557,16.061149790499,80.9028848783578,6.210664046507626,61.7808443520953,56.244851472640676,0.007431655231915317
STU0277,58.062200747213154,67.24548093935293,6.404741638463865,56.953371348862134,26.361942615400963,0.0
STU0649,95.3809782231704,69.0351040896303,2.8557371094121,64.69617588917411,44.32338524152897,1.0035008029181356
STU0157,55.93472810931227,63.25251172245696,6.031187403094463,61.06810817463569,58.62783631357312,1.0013479151600964
STU0582,83.46206059527438,52.01342005405232,2.732646931336835,57.3034419834771,34.49748616101497,0.0
STU0225,61.42104370546762,68.08272187309525,5.071027432157715,50.25290861397879,50.469018152623185,1.0139401934511585
STU0356,51.52132428066321,90.6380983659947,9.929608028796872,71.96349507868798,63.10502117140703,1.0158110556651094
STU0612,74.676490958471,77.050115959506,3.2469811516937654,39.64886131559389,47.48336667855664,1.0170645651277272
STU0051,62.503552360199855,75.76872022426,9.900535124031487,45.9078757831919,57.969479304193726,1.0236728812000528
STU0676,21.393198864389802,74.35411665880795,5.783099490892232,56.01469187002703,45.081121051530566,0.015106687332297333
STU0688,32.50012750646999,76.81283453479507,6.939487111233715,52.78370369604632,47.50943890749554,0.0
STU0536,49.298123252291745,77.87217235081582,9.74633636871656,48.44960616412991,56.441337421031676,0.9982284459912153
STU0422,73.02282960817456,49.737704549699316,7.096445352819343,68.54654308314436,43.124774265530775,0.0022789357323453364
STU0212,88.8510842815827,75.00133051673936,2.7348318364469053,50.11229780384009,48.73948316003989,1.0026934483453405
STU0894,63.80957578351693,52.86991800210997,15.003654111903723,52.07542519226214,34.07241399893388,0.024964358834417697
STU0871,31.22263144229602,66.92575175416829,4.733197391030349,60.658863257390095,31.54965076219041,0.016097468948606457
STU0828,49.03864710805876,87.89729715606327,5.9588719781642485,61.97480223521989,59.918008954116175,1.0519521436407218
STU0518,65.20803978912089,70.98983977840962,10.211018907151432,74.41315134348312,42.34425847157158,1.055181435673196
STU0551,51.76650750436897,40.970350118958386,9.046309197702579,36.45050779650757,31.189383335853364,0.001991951103539621
STU0478,64.34075421478306,47.42057152938431,4.889122612340708,57.9316944521156,36.326150795544685,0.0
STU0974,66.630214314889,82.07270320057862,4.995993298248501,49.07975264989775,54.989363576840304,1.0309318607196958
STU0155,74.33816544391759,66.53712644542419,8.002313466706173,60.66966247534879,54.84248089001452,0.986485764150335
STU0659,87.07051735344714,73.32692637943703,5.060688368476976,54.96278840671166,56.0134712738922,0.9799557420118681
STU0339,15.453214056424592,92.21428555283171,3.8244877741428236,69.58653574239285,48.79305831927585,0.0
STU0181,51.9059011279018,82.26009104463114,8.076088937959474,53.29363527072469,56.41015038335042,0.9888299338076493
STU0954,63.6691267960882,77.57702256908824,6.6527410537893426,54.09248096944117,50.907474828715415,1.0153122148776987
STU0857,24.983700441608033,71.02677084784732,11.919119315659694,49.18657568645662,39.103751174606856,0.0
STU0624,57.06947244952908,52.59293489811881,10.937302919440162,42.671038672658,26.80263943520132,0.0
STU0042,51.177404815327506,73.198444048924,6.0813226914543055,76.14819554095571,38.02970361643752,1.0085820294129588
STU0690,59.149871087365234,67.14337444768465,5.0029059275145595,62.504876841664185,39.21381041514,0.015579165742021962
STU0875,70.75716329888921,81.80070485914902,3.8195178763271445,53.16658965808401,58.51853986528862,1.0160442722442276
STU0657,88.54460811654191,66.18906602074509,9.873521397234452,57.77715659358805,52.40772799850934,0.980317062150269
STU0606,32.04151160166618,72.42576229464217,6.025511619671618,49.557739541306915,25.95693672195739,0.0
STU0956,89.1591331622087,65.11911080105865,6.989847312979855,55.678887277535466,51.013934241593034,0.9873296032052399
STU0298,58.773559531790006,90.55430350630922,10.925637239190054,63.27354066052911,62.76855322708722,1.0059989616761547
STU0585,50.53433442597406,64.35291644688257,3.938258263671135,66.28837025510552,49.04551970701869,0.03715020453212358
STU0301,47.25675505761867,80.99328265794654,5.089391847783467,67.36493660192835,52.43236503773334,0.9487957798675133
STU0094,37.06118127843354,70.79715165614434,2.933525390622103,48.639505114561864,51.56869229028538,0.0
STU0351,50.9272669263228,87.13602788510434,8.988688593687966,54.80671116629212,59.419913386923184,0.9666711336815027
STU0313,80.14963423614437,47.397805064377465,7.278631942250988,53.78964650253662,26.96966141251387,0.0
STU0182,36.694019451138914,73.15274775625404,10.817191220958733,60.98016313563264,39.20236354281923,0.02418255430296298
STU0743,30.370540942954673,87.41447253166066,7.762213080383863,51.126599133907085,41.10088188333854,0.01362047968847848
STU0440,83.56598264035465,69.58654981646066,5.1006172767581965,47.60722187697319,52.71755596024625,1.0112398528489253
STU0537,42.136123212837255,53.10627358665883,1.912858451577704,42.737083780223294,32.50362548258219,0.02303387384631331
STU0491,82.17518070060147,77.010444646192,6.959136529178249,69.72008705936226,42.270174517324634,0.9880027420804707
STU0723,39.70874884766905,94.32194310230024,7.899695170800843,62.67858049054771,50.13441813628754,0.9891801971860861
STU0713,41.70998477999407,84.73351410462914,6.966640215102707,52.768352847950354,55.62321090290525,1.0546627913309328
STU0010,97.11249829281864,85.29209948361127,8.205261195825829,56.093092288888045,85.1045842252688,0.9938335209361484
STU0614,64.15508653757247,92.73841409355353,0.10299776112686204,81.73199119193528,53.759445487290776,1.0183848700242843
STU0855,82.7269290467046,47.162721825647964,4.110714300634954,40.6924367122203,48.794171609720536,0.00015959553266932245
STU0600,59.028484280609725,56.970988469275106,1.818148559090863,33.00232779398437,46.89557570420476,0.0
STU0525,75.78191936292153,51.998205195073055,5.852185449470239,51.22203939664212,43.94406428098982,0.0
STU0506,57.73161163365733,63.632295761970134,6.635446489339349,58.23998866346788,35.07021693130073,0.0
STU0961,47.36919385715695,75.6546726344095,11.89607099514439,53.768654603891655,32.21306657192979,1.0264119658217246
STU0354,29.95970904963463,82.96631416326409,4.12284601699635,51.17477846951874,47.28045821061754,0.019714333507036375
STU0809,60.52383449225089,69.3438795301367,5.066378811488801,72.07694485552936,44.942332661859815,1.0228600948836373
STU0711,55.370381516979215,75.41168594848625,2.971556463433201,56.83611632870689,46.542643583129475,0.0
STU0985,63.903234373684796,87.44904147029877,8.997136519380685,58.048086442728625,72.35086477370514,1.0404112474195908
STU0479,76.22022763545783,79.1685824380903,8.911543259940974,82.10520846743381,65.36757188084091,0.9758690477585976
STU0288,53.20468227569164,63.67573019283002,11.026292180799263,49.31117543014567,46.138786245242564,0.0053225112031746475
STU0588,59.06994432038764,52.57830860391703,9.09834303624895,58.70304475597908,45.66807039625462,0.0
STU0291,72.20553508685268,72.4991873626091,8.792511137649347,71.29707277714958,51.132886830990806,0.9956516012151488
STU0148,61.052503243956096,83.86625716903005,6.038476431851399,62.52648852934291,67.9202875547831,1.033476761579429
STU0957,36.82574956849903,73.42193060020072,4.119729830145158,46.18790554873499,34.74762447594254,0.0
STU0792,76.91749186205386,53.02004309319716,4.946698811210369,47.79141657037248,39.93130653190281,0.0
STU0339,15.440144961124322,92.37923504703082,4.089973860786556,69.29781151626851,49.320817078611064,0.0005000657819859651
STU0131,61.75900084403093,85.19662920309864,9.361417305434943,59.91464754238505,51.88289834747451,0.9900007598477051
STU0041,35.906770835900446,47.00014916395389,4.986601804297171,49.06541864064855,43.696592749390206,0.08446474434589657
STU0720,90.32389550818044,73.19632111454138,5.050502815541226,66.45468152157761,52.58150813672612,1.0169187303940976
STU0429,69.08264544503072,65.25011849713333,10.905229360230024,53.83395018668189,41.23149714262153,0.989762828833861
STU0796,55.42721071906748,91.64726673941666,1.02327365866287,59.42425824727025,60.573292188006626,0.9735877761481779
STU0930,43.536650009312844,54.35192481794429,8.059101439892896,59.94780479110327,42.2477439399234,0.0
STU0191,32.3708325511533,74.23969571562128,8.0250188415645,59.04785294343825,46.067324793866995,0.0
STU0793,69.58580599163717,82.98252349942567,6.869065442282788,44.345611974080356,49.20233190144204,1.0028745711099103
STU0463,40.14013876388706,65.0952907666219,8.026498000663524,39.87099718993365,43.48488663776088,0.03569596712689934
STU0521,60.349298679212005,62.61043544479972,8.187754101476665,57.17569716359583,48.84358122638608,1.0280522490097443
STU0736,31.3905993665792,61.31850394764786,5.057607330608916,45.91918188792236,18.268429223926383,0.005729417377178408
STU0002,34.57645562293178,75.46166527997927,9.123524512367782,56.14946263763301,52.41875768553208,0.0
STU0419,46.49067530495592,63.52951576893106,9.969566343134586,45.55209502393404,41.886004256323126,0.0067227103071681735
STU0428,100.0,85.186070733646,9.0962913669242,57.66879624567988,60.72411660030446,0.9870294168842717
STU0739,75.74722260633632,70.30836238047169,8.035859545665035,55.27226472545497,51.849263556429634,1.0429744506538843
STU0970,45.21650017082388,52.89809306578411,4.877897766701825,56.04175727500439,40.86727008564538,0.0
STU0343,76.4457146267955,59.223740966784895,6.040899870854453,62.066481107272246,49.79173381193088,0.9978407822568834
STU0040,62.54979037396433,60.04100243842626,5.872660625671729,50.35994242743389,39.45364334079454,0.0
STU0307,8.549646948310329,83.67160141727695,5.91873464820487,69.90768872926402,44.658953803405524,0.0
STU0402,24.86162663993385,67.31116372678355,6.0243108090225945,59.09010390908874,28.91436020384615,0.020919576060921475
STU0790,43.75054319282609,74.30907710777998,9.038167820050516,51.89453662424574,45.25506942520439,0.0
STU0370,39.59946404642545,72.67889760311941,6.847295928667907,56.90069406558699,38.91932644961488,0.0
STU0914,67.21325671992528,69.07654982411604,4.13533764264944,62.822293378710825,44.18002625272619,1.0198248570142103
STU0787,70.85520403703308,66.79722114109555,11.07344879162741,61.328194641538666,42.71581558982308,0.9630703779052535
STU0980,58.13874930903251,61.82821467218731,5.909508944246405,66.06121353402477,33.437997729916404,0.02645447490304951
STU0464,76.76390917918857,56.17924156184795,8.802565549351288,33.923634383548446,40.824802292828146,0.0
STU0055,40.89015405407356,86.06984777753097,5.981393445074708,60.330137221585346,49.358717136216804,0.9902823232689162
STU0182,37.49291848141007,71.98461723778095,10.942738343686962,61.57157118916955,37.44627715912519,0.0
STU0121,57.365340849113196,67.71463926119326,10.014527864762966,52.28848473276618,34.803836701063496,0.009454533733070617
STU0196,51.05131996208498,74.70721089637216,4.953373798516865,70.47377791918983,39.58417723641709,0.06151877454143523
STU0531,42.737868089241076,66.75315403337537,9.742231359585844,54.32852925082125,51.2450968416258,0.019544412380694855
STU0605,79.0298569261356,71.68195692288975,3.9501340904243696,72.41050107585363,43.71393543584503,0.978385147482311
STU0019,55.146603415902376,71.57880509873809,6.960756804150987,58.25685677652298,44.05167720761162,1.0284006595418942
STU0092,68.2181096170305,63.041323088510055,7.081365604428895,43.82571841476431,41.353223964077884,0.0
STU0651,50.88514877959701,49.83372366823836,8.910347273517347,26.98112858959761,52.37555985640113,0.034374403301325004
STU0184,53.16628334558631,82.87591701210444,6.215551176572898,61.2879665905141,31.347593566259647,1.0201741163827487
STU0300,76.23615080624946,64.00558694767552,4.754534707401286,61.27131551529702,57.83565868125978,0.9263951687276036
STU0727,45.23483536619764,69.02772865673214,7.168361208588254,70.06830306576946,43.599527950131275,0.0
STU0735,57.782597356372236,70.91544564194874,4.971196194910563,61.29181216006431,44.42016938771777,1.0236180671016422
STU0851,33.1459769056517,86.94494121348541,8.110375484623038,61.8977489400819,49.85506069362699,1.003792786612246
STU0894,63.86929050895888,53.332148802059415,15.010246954966304,51.85822262847364,34.29672892315614,0.0
STU0413,30.384132661734522,53.861779239477,9.146325276991853,28.48771029927444,43.23041528634697,0.0
STU0559,61.865886171680785,69.79799675350402,6.95026056653896,38.557208665627705,46.10658564515092,0.0
STU0497,38.513676495544395,74.30933518169292,3.8589310192079505,39.89181257490444,47.17801255397207,0.0
STU0103,69.86492154625792,72.45139071726503,8.182400661250798,51.75202672729546,45.67813977933407,1.0552869920319072
STU0738,80.83463061121107,75.46445719191287,6.985428453096868,44.97051008053763,37.313007751647035,1.0201305255260036
STU0422,73.48159917079757,49.612600798486675,7.028449341868872,69.666893926418,43.7083175360856,0.05477999280772647
STU0258,48.012373586322944,80.20695012728483,5.158549022076611,64.71968317258008,60.27941082536906,1.0220678100133573
STU0500,40.79253751735674,71.51013609478633,6.8674911999731725,44.790746633504824,33.84257228371993,0.02569616242405444
STU0877,74.15287281679281,72.51295768514353,8.076464347535971,47.38550790018789,53.992422287806775,1.0493696023441594
STU0072,42.913268062293554,83.06728883499694,11.924254228155894,66.01235668554365,51.34860614129783,1.0094349517111005
STU0533,53.356493858293256,72.71423583864843,8.983028718686278,45.558363503664864,60.457205982859406,0.9953176443937423
STU0244,55.434524092084835,79.04357240069714,5.009281021675721,68.99688747301329,36.68603218518915,1.0258256630142601
STU0038,70.96911058113493,92.91135735398557,7.80736315827915,55.757468493350736,59.202664958653166,1.036358993602547
STU0048,47.877407129844094,84.36894496438752,5.899992986371075,50.208991661608266,56.46036319977205,0.9879965962364825
STU0202,54.91525767671909,72.49762107782294,5.173485283488736,55.18585080721219,44.533196232745155,0.0
STU0312,51.59158479414313,76.60523075112395,4.113791883798554,55.329125948600115,46.35265050237704,0.0034726412613425126
STU0811,71.67451357515144,84.05200664042951,6.991956729432399,58.229745662677324,58.76729288624178,1.0207948997498815
STU0654,45.885354273909385,68.98912328575057,8.031218406023628,53.74780883453576,42.20874353133672,0.019959405849146992
STU0587,49.04492469037687,84.77415155148871,4.962217623644567,75.25082189457174,52.83741063213297,0.964383087397082
STU0951,76.29193474686198,76.63553276463922,9.174192861531049,36.63284907844254,39.97237900264126,1.047807228736866
STU0861,68.99041515986877,75.78164269214008,2.9742736132509933,56.30839291144406,58.185468661658234,0.983965149009586
STU0182,36.839844590553874,73.65594309339811,11.029769815754943,61.58785202360489,37.69838044917598,0.0
STU0973,36.30786502556916,54.87816563520735,7.147156652731011,35.96855849663936,20.595308719739048,0.0
STU0594,38.793269507395294,86.28576890375037,8.900181172176673,64.14217384986202,53.62934672817686,1.0674823260344113
STU0963,61.169562443620215,74.55482356715366,11.200157212160931,76.23949020157599,58.82101089838892,1.0060539292610229
STU0133,52.38335266798065,79.11069764831655,7.803480231874336,69.84995614165871,42.812216981862825,0.978718020918392
STU0716,55.129156325299405,58.6289072332645,3.209255125085316,60.8228060019227,30.570004045413768,0.021605806486934435
STU0628,50.389752694036105,93.62535295106126,4.952146379596321,58.209762650003846,41.78009124218274,1.0192352654475878
STU0163,34.247965295016584,66.58646994985342,4.968836129193868,58.05240328862501,28.739165750664228,0.0
STU0819,53.520045464359,66.11524442024282,4.757312168584312,45.84307665602099,37.16347114315247,0.02102267725981696
STU0588,58.71091983658623,52.335073046051306,8.941601825544346,58.35167825612026,46.94656138735096,0.0
STU0416,61.91463412182724,78.27028422406796,3.866483050750546,80.83909206049815,53.102600875776545,0.9876726397111295
STU0067,64.6001037561885,46.499857863894825,5.921974825281465,43.74772930643307,22.302077343677812,0.0
STU0369,68.93848423307381,75.56135379245602,4.982368507310181,57.21663918951666,42.45175467457699,0.9668893955662415
